datetime, temperature [°], salinity [psu], sound speed velocity [m/s]
2019-10-09 12:57:46,17.57,0.08,1474.877
2019-10-09 12:57:47,17.56,0.08,1474.892
2019-10-09 12:57:48,17.56,0.08,1474.895
2019-10-09 12:57:49,17.56,0.08,1474.895
2019-10-09 12:57:50,17.56,0.08,1474.897
2019-10-09 12:57:51,17.56,0.08,1474.893
2019-10-09 12:57:52,17.56,0.08,1474.893
2019-10-09 12:57:53,17.56,0.08,1474.887
2019-10-09 12:57:54,17.56,0.08,1474.887
2019-10-09 12:57:55,17.56,0.08,1474.887
2019-10-09 12:57:56,17.56,0.08,1474.887
2019-10-09 12:57:57,17.56,0.08,1474.887
2019-10-09 12:57:58,17.56,0.08,1474.883
2019-10-09 12:57:59,17.56,0.08,1474.883
2019-10-09 12:58:00,17.56,0.08,1474.883
2019-10-09 12:58:01,17.56,0.08,1474.883
2019-10-09 12:58:02,17.56,0.08,1474.883
2019-10-09 12:58:03,17.56,0.08,1474.883
2019-10-09 12:58:04,17.56,0.08,1474.883
2019-10-09 12:58:05,17.56,0.08,1474.887
2019-10-09 12:58:06,17.56,0.08,1474.887
2019-10-09 12:58:07,17.56,0.08,1474.893
2019-10-09 12:58:08,17.56,0.08,1474.893
2019-10-09 12:58:09,17.56,0.08,1474.893
2019-10-09 12:58:10,17.56,0.08,1474.893
2019-10-09 12:58:11,17.56,0.08,1474.895
2019-10-09 12:58:12,17.56,0.08,1474.895
2019-10-09 12:58:13,17.56,0.08,1474.897
2019-10-09 12:58:14,17.56,0.08,1474.887
2019-10-09 12:58:15,17.56,0.08,1474.887
2019-10-09 12:58:16,17.56,0.08,1474.887
2019-10-09 12:58:17,17.56,0.08,1474.887
2019-10-09 12:58:18,17.56,0.08,1474.893
2019-10-09 12:58:19,17.57,0.08,1474.893
2019-10-09 12:58:20,17.57,0.08,1474.903
2019-10-09 12:58:21,17.57,0.08,1474.906
2019-10-09 12:58:22,17.57,0.08,1474.916
2019-10-09 12:58:23,17.57,0.08,1474.923
2019-10-09 12:58:24,17.58,0.08,1474.933
2019-10-09 12:58:25,17.58,0.08,1474.936
2019-10-09 12:58:26,17.58,0.08,1474.942
2019-10-09 12:58:27,17.58,0.08,1474.952
2019-10-09 12:58:28,17.58,0.08,1474.956
2019-10-09 12:58:29,17.58,0.08,1474.956
2019-10-09 12:58:30,17.58,0.08,1474.956
2019-10-09 12:58:31,17.58,0.08,1474.956
2019-10-09 12:58:32,17.58,0.08,1474.956
2019-10-09 12:58:33,17.58,0.08,1474.952
2019-10-09 12:58:34,17.57,0.08,1474.952
2019-10-09 12:58:35,17.57,0.08,1474.942
2019-10-09 12:58:36,17.57,0.08,1474.933
2019-10-09 12:58:37,17.57,0.08,1474.933
2019-10-09 12:58:38,17.57,0.08,1474.926
2019-10-09 12:58:39,17.57,0.08,1474.926
2019-10-09 12:58:40,17.57,0.08,1474.926
2019-10-09 12:58:41,17.57,0.08,1474.926
2019-10-09 12:58:42,17.56,0.08,1474.926
2019-10-09 12:58:43,17.56,0.08,1474.923
2019-10-09 12:58:44,17.55,0.08,1474.897
2019-10-09 12:58:45,17.55,0.08,1474.877
2019-10-09 12:58:46,17.55,0.08,1474.874
2019-10-09 12:58:47,17.55,0.08,1474.874
2019-10-09 12:58:48,17.55,0.08,1474.874
2019-10-09 12:58:49,17.56,0.08,1474.874
2019-10-09 12:58:50,17.56,0.08,1474.874
2019-10-09 12:58:51,17.56,0.08,1474.883
2019-10-09 12:58:52,17.56,0.08,1474.887
2019-10-09 12:58:53,17.56,0.08,1474.893
2019-10-09 12:58:54,17.56,0.08,1474.897
2019-10-09 12:58:55,17.56,0.08,1474.897
2019-10-09 12:58:56,17.56,0.08,1474.897
2019-10-09 12:58:57,17.56,0.08,1474.897
2019-10-09 12:58:58,17.57,0.08,1474.903
2019-10-09 12:58:59,17.57,0.08,1474.903
2019-10-09 12:59:00,17.57,0.08,1474.906
2019-10-09 12:59:01,17.57,0.08,1474.913
2019-10-09 12:59:02,17.57,0.08,1474.916
2019-10-09 12:59:03,17.57,0.08,1474.916
2019-10-09 12:59:04,17.56,0.08,1474.916
2019-10-09 12:59:05,17.56,0.08,1474.913
2019-10-09 12:59:06,17.56,0.08,1474.903
2019-10-09 12:59:07,17.55,0.08,1474.893
2019-10-09 12:59:08,17.55,0.08,1474.883
2019-10-09 12:59:09,17.54,0.08,1474.862
2019-10-09 12:59:10,17.54,0.08,1474.846
2019-10-09 12:59:11,17.54,0.08,1474.820
2019-10-09 12:59:12,17.53,0.08,1474.810
2019-10-09 12:59:13,17.53,0.08,1474.810
2019-10-09 12:59:14,17.52,0.08,1474.797
2019-10-09 12:59:15,17.52,0.08,1474.777
2019-10-09 12:59:16,17.52,0.08,1474.762
2019-10-09 12:59:17,17.52,0.08,1474.762
2019-10-09 12:59:18,17.52,0.08,1474.762
2019-10-09 12:59:19,17.52,0.08,1474.752
2019-10-09 12:59:20,17.52,0.08,1474.752
2019-10-09 12:59:21,17.52,0.08,1474.752
2019-10-09 12:59:22,17.52,0.08,1474.752
2019-10-09 12:59:23,17.52,0.08,1474.759
2019-10-09 12:59:24,17.52,0.08,1474.759
2019-10-09 12:59:25,17.53,0.08,1474.762
2019-10-09 12:59:26,17.53,0.08,1474.769
2019-10-09 12:59:27,17.53,0.08,1474.779
2019-10-09 12:59:28,17.53,0.08,1474.782
2019-10-09 12:59:29,17.53,0.08,1474.788
2019-10-09 12:59:30,17.53,0.08,1474.792
2019-10-09 12:59:31,17.53,0.08,1474.798
2019-10-09 12:59:32,17.53,0.08,1474.798
2019-10-09 12:59:33,17.53,0.08,1474.798
2019-10-09 12:59:34,17.54,0.08,1474.802
2019-10-09 12:59:35,17.54,0.08,1474.802
2019-10-09 12:59:36,17.53,0.08,1474.802
2019-10-09 12:59:37,17.53,0.08,1474.802
2019-10-09 12:59:38,17.53,0.08,1474.802
2019-10-09 12:59:39,17.53,0.08,1474.792
2019-10-09 12:59:40,17.53,0.08,1474.792
2019-10-09 12:59:41,17.53,0.08,1474.792
2019-10-09 12:59:42,17.53,0.08,1474.792
2019-10-09 12:59:43,17.53,0.08,1474.798
2019-10-09 12:59:44,17.53,0.08,1474.798
2019-10-09 12:59:45,17.53,0.08,1474.798
2019-10-09 12:59:46,17.54,0.08,1474.798
2019-10-09 12:59:47,17.54,0.08,1474.802
2019-10-09 12:59:48,17.54,0.08,1474.808
2019-10-09 12:59:49,17.54,0.08,1474.808
2019-10-09 12:59:50,17.54,0.08,1474.808
2019-10-09 12:59:51,17.54,0.08,1474.808
2019-10-09 12:59:52,17.54,0.08,1474.808
2019-10-09 12:59:53,17.54,0.08,1474.808
2019-10-09 12:59:54,17.54,0.08,1474.808
2019-10-09 12:59:55,17.53,0.08,1474.808
2019-10-09 12:59:56,17.53,0.08,1474.808
2019-10-09 12:59:57,17.53,0.08,1474.802
2019-10-09 12:59:58,17.53,0.08,1474.792
2019-10-09 12:59:59,17.53,0.08,1474.788
2019-10-09 13:00:00,17.53,0.08,1474.788
2019-10-09 13:00:01,17.53,0.08,1474.782
2019-10-09 13:00:02,17.53,0.08,1474.782
2019-10-09 13:00:03,17.53,0.08,1474.782
2019-10-09 13:00:04,17.53,0.08,1474.782
2019-10-09 13:00:05,17.53,0.08,1474.782
2019-10-09 13:00:06,17.53,0.08,1474.782
2019-10-09 13:00:07,17.53,0.08,1474.788
2019-10-09 13:00:08,17.53,0.08,1474.788
2019-10-09 13:00:09,17.53,0.08,1474.787
2019-10-09 13:00:10,17.53,0.08,1474.780
2019-10-09 13:00:11,17.53,0.08,1474.780
2019-10-09 13:00:12,17.53,0.08,1474.782
2019-10-09 13:00:13,17.53,0.08,1474.782
2019-10-09 13:00:14,17.53,0.08,1474.788
2019-10-09 13:00:15,17.53,0.08,1474.792
2019-10-09 13:00:16,17.53,0.08,1474.792
2019-10-09 13:00:17,17.54,0.08,1474.798
2019-10-09 13:00:18,17.53,0.08,1474.802
2019-10-09 13:00:19,17.53,0.08,1474.802
2019-10-09 13:00:20,17.53,0.08,1474.802
2019-10-09 13:00:21,17.53,0.08,1474.802
2019-10-09 13:00:22,17.52,0.08,1474.792
2019-10-09 13:00:23,17.52,0.08,1474.779
2019-10-09 13:00:24,17.52,0.08,1474.772
2019-10-09 13:00:25,17.53,0.08,1474.772
2019-10-09 13:00:26,17.53,0.08,1474.772
2019-10-09 13:00:27,17.53,0.08,1474.779
2019-10-09 13:00:28,17.53,0.08,1474.782
2019-10-09 13:00:29,17.53,0.08,1474.788
2019-10-09 13:00:30,17.54,0.08,1474.798
2019-10-09 13:00:31,17.54,0.08,1474.802
2019-10-09 13:00:32,17.54,0.08,1474.811
2019-10-09 13:00:33,17.54,0.08,1474.818
2019-10-09 13:00:34,17.54,0.08,1474.821
2019-10-09 13:00:35,17.54,0.08,1474.828
2019-10-09 13:00:36,17.55,0.08,1474.831
2019-10-09 13:00:37,17.55,0.08,1474.838
2019-10-09 13:00:38,17.55,0.08,1474.841
2019-10-09 13:00:39,17.55,0.08,1474.847
2019-10-09 13:00:40,17.55,0.08,1474.857
2019-10-09 13:00:41,17.55,0.08,1474.857
2019-10-09 13:00:42,17.55,0.08,1474.867
2019-10-09 13:00:43,17.55,0.08,1474.867
2019-10-09 13:00:44,17.55,0.08,1474.867
2019-10-09 13:00:45,17.55,0.08,1474.867
2019-10-09 13:00:46,17.55,0.08,1474.864
2019-10-09 13:00:47,17.55,0.08,1474.864
2019-10-09 13:00:48,17.55,0.08,1474.867
2019-10-09 13:00:49,17.55,0.08,1474.867
2019-10-09 13:00:50,17.55,0.08,1474.867
2019-10-09 13:00:51,17.55,0.08,1474.867
2019-10-09 13:00:52,17.54,0.08,1474.851
2019-10-09 13:00:53,17.54,0.08,1474.847
2019-10-09 13:00:54,17.54,0.08,1474.838
2019-10-09 13:00:55,17.54,0.08,1474.838
2019-10-09 13:00:56,17.54,0.08,1474.838
2019-10-09 13:00:57,17.54,0.08,1474.838
2019-10-09 13:00:58,17.55,0.08,1474.838
2019-10-09 13:00:59,17.55,0.08,1474.838
2019-10-09 13:01:00,17.55,0.08,1474.841
2019-10-09 13:01:01,17.55,0.08,1474.851
2019-10-09 13:01:02,17.55,0.08,1474.857
2019-10-09 13:01:03,17.55,0.08,1474.864
2019-10-09 13:01:04,17.55,0.08,1474.864
2019-10-09 13:01:05,17.55,0.08,1474.864
2019-10-09 13:01:06,17.55,0.08,1474.857
2019-10-09 13:01:07,17.55,0.08,1474.857
2019-10-09 13:01:08,17.55,0.08,1474.857
2019-10-09 13:01:09,17.55,0.08,1474.864
2019-10-09 13:01:10,17.55,0.08,1474.864
2019-10-09 13:01:11,17.55,0.08,1474.864
2019-10-09 13:01:12,17.55,0.08,1474.864
2019-10-09 13:01:13,17.55,0.08,1474.864
2019-10-09 13:01:14,17.55,0.08,1474.864
2019-10-09 13:01:15,17.55,0.08,1474.864
2019-10-09 13:01:16,17.55,0.08,1474.864
2019-10-09 13:01:17,17.55,0.08,1474.864
2019-10-09 13:01:18,17.55,0.08,1474.867
2019-10-09 13:01:19,17.55,0.08,1474.867
2019-10-09 13:01:20,17.55,0.08,1474.867
2019-10-09 13:01:21,17.55,0.08,1474.867
2019-10-09 13:01:22,17.55,0.08,1474.867
2019-10-09 13:01:23,17.55,0.08,1474.867
2019-10-09 13:01:24,17.55,0.08,1474.867
2019-10-09 13:01:25,17.56,0.08,1474.867
2019-10-09 13:01:26,17.56,0.08,1474.874
2019-10-09 13:01:27,17.55,0.08,1474.874
2019-10-09 13:01:28,17.56,0.08,1474.877
2019-10-09 13:01:29,17.56,0.08,1474.877
2019-10-09 13:01:30,17.56,0.08,1474.877
2019-10-09 13:01:31,17.56,0.08,1474.877
2019-10-09 13:01:32,17.56,0.08,1474.883
2019-10-09 13:01:33,17.56,0.08,1474.887
2019-10-09 13:01:34,17.56,0.08,1474.887
2019-10-09 13:01:35,17.56,0.08,1474.893
2019-10-09 13:01:36,17.56,0.08,1474.893
2019-10-09 13:01:37,17.56,0.08,1474.897
2019-10-09 13:01:38,17.56,0.08,1474.897
2019-10-09 13:01:39,17.57,0.08,1474.897
2019-10-09 13:01:40,17.57,0.08,1474.897
2019-10-09 13:01:41,17.57,0.08,1474.913
2019-10-09 13:01:42,17.57,0.08,1474.913
2019-10-09 13:01:43,17.57,0.08,1474.913
2019-10-09 13:01:44,17.56,0.08,1474.913
2019-10-09 13:01:45,17.56,0.08,1474.906
2019-10-09 13:01:46,17.56,0.08,1474.903
2019-10-09 13:01:47,17.56,0.08,1474.897
2019-10-09 13:01:48,17.56,0.08,1474.897
2019-10-09 13:01:49,17.56,0.08,1474.893
2019-10-09 13:01:50,17.56,0.08,1474.887
2019-10-09 13:01:51,17.56,0.08,1474.887
2019-10-09 13:01:52,17.55,0.08,1474.883
2019-10-09 13:01:53,17.55,0.08,1474.877
2019-10-09 13:01:54,17.55,0.08,1474.874
2019-10-09 13:01:55,17.55,0.08,1474.867
2019-10-09 13:01:56,17.55,0.08,1474.864
2019-10-09 13:01:57,17.55,0.08,1474.851
2019-10-09 13:01:58,17.55,0.08,1474.847
2019-10-09 13:01:59,17.55,0.08,1474.847
2019-10-09 13:02:00,17.55,0.08,1474.847
2019-10-09 13:02:01,17.55,0.08,1474.847
2019-10-09 13:02:02,17.55,0.08,1474.847
2019-10-09 13:02:03,17.55,0.08,1474.847
2019-10-09 13:02:04,17.55,0.08,1474.851
2019-10-09 13:02:05,17.55,0.08,1474.851
2019-10-09 13:02:06,17.55,0.08,1474.857
2019-10-09 13:02:07,17.55,0.08,1474.864
2019-10-09 13:02:08,17.55,0.08,1474.867
2019-10-09 13:02:09,17.55,0.08,1474.874
2019-10-09 13:02:10,17.56,0.08,1474.874
2019-10-09 13:02:11,17.55,0.08,1474.874
2019-10-09 13:02:12,17.55,0.08,1474.874
2019-10-09 13:02:13,17.55,0.08,1474.874
2019-10-09 13:02:14,17.55,0.08,1474.874
2019-10-09 13:02:15,17.55,0.08,1474.867
2019-10-09 13:02:16,17.55,0.08,1474.864
2019-10-09 13:02:17,17.55,0.08,1474.857
2019-10-09 13:02:18,17.55,0.08,1474.857
2019-10-09 13:02:19,17.54,0.08,1474.851
2019-10-09 13:02:20,17.54,0.08,1474.841
2019-10-09 13:02:21,17.54,0.08,1474.838
2019-10-09 13:02:22,17.55,0.08,1474.838
2019-10-09 13:02:23,17.55,0.08,1474.838
2019-10-09 13:02:24,17.55,0.08,1474.851
2019-10-09 13:02:25,17.55,0.08,1474.864
2019-10-09 13:02:26,17.55,0.08,1474.864
2019-10-09 13:02:27,17.55,0.08,1474.864
2019-10-09 13:02:28,17.55,0.08,1474.864
2019-10-09 13:02:29,17.55,0.08,1474.864
2019-10-09 13:02:30,17.55,0.08,1474.864
2019-10-09 13:02:31,17.55,0.08,1474.864
2019-10-09 13:02:32,17.55,0.08,1474.857
2019-10-09 13:02:33,17.55,0.08,1474.851
2019-10-09 13:02:34,17.54,0.08,1474.847
2019-10-09 13:02:35,17.54,0.08,1474.841
2019-10-09 13:02:36,17.54,0.08,1474.831
2019-10-09 13:02:37,17.54,0.08,1474.831
2019-10-09 13:02:38,17.54,0.08,1474.831
2019-10-09 13:02:39,17.54,0.08,1474.831
2019-10-09 13:02:40,17.54,0.08,1474.831
2019-10-09 13:02:41,17.54,0.08,1474.831
2019-10-09 13:02:42,17.54,0.08,1474.828
2019-10-09 13:02:43,17.54,0.08,1474.828
2019-10-09 13:02:44,17.54,0.08,1474.828
2019-10-09 13:02:45,17.54,0.08,1474.828
2019-10-09 13:02:46,17.54,0.08,1474.831
2019-10-09 13:02:47,17.55,0.08,1474.831
2019-10-09 13:02:48,17.55,0.08,1474.831
2019-10-09 13:02:49,17.55,0.08,1474.841
2019-10-09 13:02:50,17.55,0.08,1474.841
2019-10-09 13:02:51,17.55,0.08,1474.841
2019-10-09 13:02:52,17.55,0.08,1474.847
2019-10-09 13:02:53,17.54,0.08,1474.847
2019-10-09 13:02:54,17.54,0.08,1474.847
2019-10-09 13:02:55,17.54,0.08,1474.838
2019-10-09 13:02:56,17.54,0.08,1474.828
2019-10-09 13:02:57,17.54,0.08,1474.821
2019-10-09 13:02:58,17.54,0.08,1474.821
2019-10-09 13:02:59,17.54,0.08,1474.821
2019-10-09 13:03:00,17.54,0.08,1474.821
2019-10-09 13:03:01,17.54,0.08,1474.821
2019-10-09 13:03:02,17.54,0.08,1474.828
2019-10-09 13:03:03,17.54,0.08,1474.828
2019-10-09 13:03:04,17.54,0.08,1474.828
2019-10-09 13:03:05,17.54,0.08,1474.828
2019-10-09 13:03:06,17.54,0.08,1474.828
2019-10-09 13:03:07,17.54,0.08,1474.828
2019-10-09 13:03:08,17.54,0.08,1474.828
2019-10-09 13:03:09,17.54,0.08,1474.821
2019-10-09 13:03:10,17.54,0.08,1474.821
2019-10-09 13:03:11,17.54,0.08,1474.821
2019-10-09 13:03:12,17.54,0.08,1474.821
2019-10-09 13:03:13,17.54,0.08,1474.821
2019-10-09 13:03:14,17.54,0.08,1474.818
2019-10-09 13:03:15,17.54,0.08,1474.818
2019-10-09 13:03:16,17.54,0.08,1474.818
2019-10-09 13:03:17,17.54,0.08,1474.818
2019-10-09 13:03:18,17.54,0.08,1474.821
2019-10-09 13:03:19,17.54,0.08,1474.828
2019-10-09 13:03:20,17.54,0.08,1474.828
2019-10-09 13:03:21,17.54,0.08,1474.828
2019-10-09 13:03:22,17.54,0.08,1474.828
2019-10-09 13:03:23,17.54,0.08,1474.828
2019-10-09 13:03:24,17.54,0.08,1474.828
2019-10-09 13:03:25,17.54,0.08,1474.828
2019-10-09 13:03:26,17.54,0.08,1474.828
2019-10-09 13:03:27,17.54,0.08,1474.821
2019-10-09 13:03:28,17.54,0.08,1474.811
2019-10-09 13:03:29,17.54,0.08,1474.811
2019-10-09 13:03:30,17.54,0.08,1474.811
2019-10-09 13:03:31,17.54,0.08,1474.811
2019-10-09 13:03:32,17.54,0.08,1474.811
2019-10-09 13:03:33,17.54,0.08,1474.811
2019-10-09 13:03:34,17.54,0.08,1474.811
2019-10-09 13:03:35,17.54,0.08,1474.811
2019-10-09 13:03:36,17.54,0.08,1474.811
2019-10-09 13:03:37,17.54,0.08,1474.818
2019-10-09 13:03:38,17.54,0.08,1474.818
2019-10-09 13:03:39,17.54,0.08,1474.821
2019-10-09 13:03:40,17.54,0.08,1474.828
2019-10-09 13:03:41,17.54,0.08,1474.828
2019-10-09 13:03:42,17.54,0.08,1474.828
2019-10-09 13:03:43,17.54,0.08,1474.831
2019-10-09 13:03:44,17.55,0.08,1474.831
2019-10-09 13:03:45,17.54,0.08,1474.838
2019-10-09 13:03:46,17.54,0.08,1474.838
2019-10-09 13:03:47,17.54,0.08,1474.838
2019-10-09 13:03:48,17.54,0.08,1474.831
2019-10-09 13:03:49,17.54,0.08,1474.826
2019-10-09 13:03:50,17.54,0.08,1474.828
2019-10-09 13:03:51,17.54,0.08,1474.821
2019-10-09 13:03:52,17.54,0.08,1474.818
2019-10-09 13:03:53,17.53,0.08,1474.811
2019-10-09 13:03:54,17.53,0.08,1474.808
2019-10-09 13:03:55,17.52,0.08,1474.800
2019-10-09 13:03:56,17.52,0.08,1474.787
2019-10-09 13:03:57,17.52,0.08,1474.771
2019-10-09 13:03:58,17.52,0.08,1474.767
2019-10-09 13:03:59,17.52,0.08,1474.769
2019-10-09 13:04:00,17.52,0.08,1474.769
2019-10-09 13:04:01,17.53,0.08,1474.772
2019-10-09 13:04:02,17.53,0.08,1474.772
2019-10-09 13:04:03,17.53,0.08,1474.779
2019-10-09 13:04:04,17.53,0.08,1474.782
2019-10-09 13:04:05,17.53,0.08,1474.782
2019-10-09 13:04:06,17.53,0.08,1474.782
2019-10-09 13:04:07,17.53,0.08,1474.782
2019-10-09 13:04:08,17.53,0.08,1474.782
2019-10-09 13:04:09,17.53,0.08,1474.782
2019-10-09 13:04:10,17.52,0.08,1474.779
2019-10-09 13:04:11,17.52,0.08,1474.779
2019-10-09 13:04:12,17.52,0.08,1474.769
2019-10-09 13:04:13,17.52,0.08,1474.759
2019-10-09 13:04:14,17.52,0.08,1474.759
2019-10-09 13:04:15,17.52,0.08,1474.759
2019-10-09 13:04:16,17.52,0.08,1474.759
2019-10-09 13:04:17,17.53,0.08,1474.762
2019-10-09 13:04:18,17.53,0.08,1474.772
2019-10-09 13:04:19,17.53,0.08,1474.779
2019-10-09 13:04:20,17.53,0.08,1474.788
2019-10-09 13:04:21,17.53,0.08,1474.798
2019-10-09 13:04:22,17.53,0.08,1474.802
2019-10-09 13:04:23,17.54,0.08,1474.802
2019-10-09 13:04:24,17.54,0.08,1474.802
2019-10-09 13:04:25,17.53,0.08,1474.802
2019-10-09 13:04:26,17.53,0.08,1474.802
2019-10-09 13:04:27,17.53,0.08,1474.802
2019-10-09 13:04:28,17.53,0.08,1474.802
2019-10-09 13:04:29,17.54,0.08,1474.802
2019-10-09 13:04:30,17.54,0.08,1474.802
2019-10-09 13:04:31,17.54,0.08,1474.808
2019-10-09 13:04:32,17.54,0.08,1474.808
2019-10-09 13:04:33,17.54,0.08,1474.808
2019-10-09 13:04:34,17.54,0.08,1474.811
2019-10-09 13:04:35,17.54,0.08,1474.828
2019-10-09 13:04:36,17.55,0.08,1474.831
2019-10-09 13:04:37,17.55,0.08,1474.838
2019-10-09 13:04:38,17.55,0.08,1474.841
2019-10-09 13:04:39,17.55,0.08,1474.857
2019-10-09 13:04:40,17.55,0.08,1474.864
2019-10-09 13:04:41,17.55,0.08,1474.867
2019-10-09 13:04:42,17.55,0.08,1474.867
2019-10-09 13:04:43,17.56,0.08,1474.867
2019-10-09 13:04:44,17.56,0.08,1474.874
2019-10-09 13:04:45,17.56,0.08,1474.877
2019-10-09 13:04:46,17.56,0.08,1474.883
2019-10-09 13:04:47,17.56,0.08,1474.883
2019-10-09 13:04:48,17.56,0.08,1474.883
2019-10-09 13:04:49,17.57,0.08,1474.887
2019-10-09 13:04:50,17.57,0.08,1474.893
2019-10-09 13:04:51,17.57,0.08,1474.906
2019-10-09 13:04:52,17.57,0.08,1474.913
2019-10-09 13:04:53,17.57,0.08,1474.916
2019-10-09 13:04:54,17.57,0.08,1474.916
2019-10-09 13:04:55,17.57,0.08,1474.923
2019-10-09 13:04:56,17.57,0.08,1474.926
2019-10-09 13:04:57,17.58,0.08,1474.926
2019-10-09 13:04:58,17.58,0.08,1474.936
2019-10-09 13:04:59,17.57,0.08,1474.936
2019-10-09 13:05:00,17.57,0.08,1474.936
2019-10-09 13:05:01,17.57,0.08,1474.936
2019-10-09 13:05:02,17.57,0.08,1474.933
2019-10-09 13:05:03,17.57,0.08,1474.933
2019-10-09 13:05:04,17.57,0.08,1474.926
2019-10-09 13:05:05,17.57,0.08,1474.926
2019-10-09 13:05:06,17.57,0.08,1474.926
2019-10-09 13:05:07,17.57,0.08,1474.926
2019-10-09 13:05:08,17.58,0.08,1474.926
2019-10-09 13:05:09,17.58,0.08,1474.933
2019-10-09 13:05:10,17.58,0.08,1474.942
2019-10-09 13:05:11,17.59,0.08,1474.952
2019-10-09 13:05:12,17.59,0.08,1474.962
2019-10-09 13:05:13,17.59,0.08,1474.972
2019-10-09 13:05:14,17.59,0.08,1474.978
2019-10-09 13:05:15,17.59,0.08,1474.978
2019-10-09 13:05:16,17.60,0.08,1474.982
2019-10-09 13:05:17,17.60,0.08,1474.998
2019-10-09 13:05:18,17.60,0.08,1475.008
2019-10-09 13:05:19,17.60,0.08,1475.018
2019-10-09 13:05:20,17.60,0.08,1475.021
2019-10-09 13:05:21,17.61,0.08,1475.028
2019-10-09 13:05:22,17.61,0.08,1475.031
2019-10-09 13:05:23,17.61,0.08,1475.037
2019-10-09 13:05:24,17.61,0.08,1475.037
2019-10-09 13:05:25,17.61,0.08,1475.037
2019-10-09 13:05:26,17.61,0.08,1475.041
2019-10-09 13:05:27,17.61,0.08,1475.047
2019-10-09 13:05:28,17.61,0.08,1475.051
2019-10-09 13:05:29,17.61,0.08,1475.057
2019-10-09 13:05:30,17.61,0.08,1475.057
2019-10-09 13:05:31,17.61,0.08,1475.057
2019-10-09 13:05:32,17.61,0.08,1475.057
2019-10-09 13:05:33,17.61,0.08,1475.051
2019-10-09 13:05:34,17.60,0.08,1475.047
2019-10-09 13:05:35,17.60,0.08,1475.041
2019-10-09 13:05:36,17.60,0.08,1475.031
2019-10-09 13:05:37,17.59,0.08,1475.028
2019-10-09 13:05:38,17.59,0.08,1475.011
2019-10-09 13:05:39,17.59,0.08,1475.001
2019-10-09 13:05:40,17.59,0.08,1475.001
2019-10-09 13:05:41,17.59,0.08,1474.998
2019-10-09 13:05:42,17.59,0.08,1474.992
2019-10-09 13:05:43,17.59,0.08,1474.992
2019-10-09 13:05:44,17.59,0.08,1474.992
2019-10-09 13:05:45,17.59,0.08,1474.992
2019-10-09 13:05:46,17.59,0.08,1474.992
2019-10-09 13:05:47,17.59,0.08,1474.998
2019-10-09 13:05:48,17.59,0.08,1474.998
2019-10-09 13:05:49,17.59,0.08,1475.001
2019-10-09 13:05:50,17.59,0.08,1474.998
2019-10-09 13:05:51,17.59,0.08,1474.998
2019-10-09 13:05:52,17.59,0.08,1475.001
2019-10-09 13:05:53,17.59,0.08,1475.001
2019-10-09 13:05:54,17.59,0.08,1474.998
2019-10-09 13:05:55,17.58,0.08,1474.988
2019-10-09 13:05:56,17.59,0.08,1474.972
2019-10-09 13:05:57,17.59,0.08,1474.972
2019-10-09 13:05:58,17.59,0.08,1474.972
2019-10-09 13:05:59,17.60,0.08,1474.988
2019-10-09 13:06:00,17.61,0.08,1475.001
2019-10-09 13:06:01,17.61,0.08,1475.021
2019-10-09 13:06:02,17.61,0.08,1475.037
2019-10-09 13:06:03,17.61,0.08,1475.037
2019-10-09 13:06:04,17.60,0.08,1475.037
2019-10-09 13:06:05,17.60,0.08,1475.037
2019-10-09 13:06:06,17.60,0.08,1475.028
2019-10-09 13:06:07,17.60,0.08,1475.018
2019-10-09 13:06:08,17.60,0.08,1475.011
2019-10-09 13:06:09,17.60,0.08,1475.011
2019-10-09 13:06:10,17.60,0.08,1475.011
2019-10-09 13:06:11,17.61,0.08,1475.021
2019-10-09 13:06:12,17.61,0.08,1475.028
2019-10-09 13:06:13,17.61,0.08,1475.037
2019-10-09 13:06:14,17.61,0.08,1475.037
2019-10-09 13:06:15,17.61,0.08,1475.037
2019-10-09 13:06:16,17.61,0.08,1475.041
2019-10-09 13:06:17,17.61,0.08,1475.041
2019-10-09 13:06:18,17.61,0.08,1475.047
2019-10-09 13:06:19,17.61,0.08,1475.051
2019-10-09 13:06:20,17.61,0.08,1475.051
2019-10-09 13:06:21,17.61,0.08,1475.051
2019-10-09 13:06:22,17.61,0.08,1475.051
2019-10-09 13:06:23,17.61,0.08,1475.051
2019-10-09 13:06:24,17.60,0.08,1475.041
2019-10-09 13:06:25,17.61,0.08,1475.037
2019-10-09 13:06:26,17.60,0.08,1475.037
2019-10-09 13:06:27,17.60,0.08,1475.031
2019-10-09 13:06:28,17.60,0.08,1475.028
2019-10-09 13:06:29,17.59,0.08,1475.021
2019-10-09 13:06:30,17.59,0.08,1475.011
2019-10-09 13:06:31,17.58,0.08,1474.992
2019-10-09 13:06:32,17.58,0.08,1474.978
2019-10-09 13:06:33,17.58,0.08,1474.962
2019-10-09 13:06:34,17.57,0.08,1474.956
2019-10-09 13:06:35,17.57,0.08,1474.952
2019-10-09 13:06:36,17.57,0.08,1474.936
2019-10-09 13:06:37,17.58,0.08,1474.936
2019-10-09 13:06:38,17.58,0.08,1474.936
2019-10-09 13:06:39,17.58,0.08,1474.942
2019-10-09 13:06:40,17.58,0.08,1474.946
2019-10-09 13:06:41,17.58,0.08,1474.946
2019-10-09 13:06:42,17.58,0.08,1474.952
