datetime, temperature [°], salinity [psu], sound speed velocity [m/s]
2019-10-10 13:00:52,17.31,0.07,1474.067
2019-10-10 13:00:53,17.31,0.08,1474.060
2019-10-10 13:00:54,17.31,0.08,1474.060
2019-10-10 13:00:55,17.31,0.08,1474.057
2019-10-10 13:00:56,17.31,0.08,1474.057
2019-10-10 13:00:57,17.31,0.08,1474.060
2019-10-10 13:00:58,17.31,0.08,1474.060
2019-10-10 13:00:59,17.32,0.08,1474.067
2019-10-10 13:01:00,17.32,0.08,1474.077
2019-10-10 13:01:01,17.32,0.08,1474.086
2019-10-10 13:01:02,17.32,0.08,1474.086
2019-10-10 13:01:03,17.32,0.08,1474.090
2019-10-10 13:01:04,17.32,0.08,1474.096
2019-10-10 13:01:05,17.32,0.08,1474.096
2019-10-10 13:01:06,17.32,0.08,1474.096
2019-10-10 13:01:07,17.32,0.08,1474.096
2019-10-10 13:01:08,17.31,0.08,1474.096
2019-10-10 13:01:09,17.31,0.08,1474.090
2019-10-10 13:01:10,17.31,0.08,1474.080
2019-10-10 13:01:11,17.30,0.08,1474.067
2019-10-10 13:01:12,17.30,0.08,1474.060
2019-10-10 13:01:13,17.30,0.08,1474.050
2019-10-10 13:01:14,17.30,0.08,1474.050
2019-10-10 13:01:15,17.31,0.08,1474.050
2019-10-10 13:01:16,17.31,0.08,1474.050
2019-10-10 13:01:17,17.31,0.08,1474.057
2019-10-10 13:01:18,17.31,0.08,1474.067
2019-10-10 13:01:19,17.31,0.08,1474.070
2019-10-10 13:01:20,17.31,0.08,1474.070
2019-10-10 13:01:21,17.31,0.08,1474.070
2019-10-10 13:01:22,17.31,0.08,1474.070
2019-10-10 13:01:23,17.31,0.08,1474.070
2019-10-10 13:01:24,17.31,0.08,1474.070
2019-10-10 13:01:25,17.32,0.08,1474.077
2019-10-10 13:01:26,17.32,0.08,1474.080
2019-10-10 13:01:27,17.32,0.08,1474.090
2019-10-10 13:01:28,17.32,0.08,1474.096
2019-10-10 13:01:29,17.32,0.08,1474.106
2019-10-10 13:01:30,17.33,0.08,1474.110
2019-10-10 13:01:31,17.33,0.08,1474.116
2019-10-10 13:01:32,17.33,0.08,1474.119
2019-10-10 13:01:33,17.33,0.08,1474.126
2019-10-10 13:01:34,17.33,0.08,1474.126
2019-10-10 13:01:35,17.33,0.08,1474.129
2019-10-10 13:01:36,17.34,0.08,1474.139
2019-10-10 13:01:37,17.34,0.08,1474.139
2019-10-10 13:01:38,17.34,0.08,1474.152
2019-10-10 13:01:39,17.34,0.08,1474.156
2019-10-10 13:01:40,17.34,0.08,1474.162
2019-10-10 13:01:41,17.34,0.08,1474.166
2019-10-10 13:01:42,17.35,0.08,1474.175
2019-10-10 13:01:43,17.35,0.08,1474.182
2019-10-10 13:01:44,17.35,0.08,1474.192
2019-10-10 13:01:45,17.36,0.08,1474.203
2019-10-10 13:01:46,17.36,0.08,1474.212
2019-10-10 13:01:47,17.36,0.08,1474.215
2019-10-10 13:01:48,17.36,0.08,1474.225
2019-10-10 13:01:49,17.36,0.08,1474.231
2019-10-10 13:01:50,17.37,0.08,1474.235
2019-10-10 13:01:51,17.37,0.08,1474.245
2019-10-10 13:01:52,17.37,0.08,1474.251
2019-10-10 13:01:53,17.38,0.08,1474.264
2019-10-10 13:01:54,17.38,0.08,1474.271
2019-10-10 13:01:55,17.38,0.08,1474.287
2019-10-10 13:01:56,17.39,0.08,1474.297
2019-10-10 13:01:57,17.39,0.08,1474.307
2019-10-10 13:01:58,17.39,0.08,1474.317
2019-10-10 13:01:59,17.39,0.08,1474.320
2019-10-10 13:02:00,17.39,0.08,1474.327
2019-10-10 13:02:01,17.39,0.08,1474.330
2019-10-10 13:02:02,17.40,0.08,1474.340
2019-10-10 13:02:03,17.40,0.08,1474.340
2019-10-10 13:02:04,17.40,0.08,1474.357
2019-10-10 13:02:05,17.41,0.08,1474.366
2019-10-10 13:02:06,17.41,0.08,1474.376
2019-10-10 13:02:07,17.41,0.08,1474.380
2019-10-10 13:02:08,17.41,0.08,1474.386
2019-10-10 13:02:09,17.41,0.08,1474.386
2019-10-10 13:02:10,17.41,0.08,1474.393
2019-10-10 13:02:11,17.41,0.08,1474.393
2019-10-10 13:02:12,17.40,0.08,1474.393
2019-10-10 13:02:13,17.40,0.08,1474.380
2019-10-10 13:02:14,17.39,0.08,1474.360
2019-10-10 13:02:15,17.39,0.08,1474.350
2019-10-10 13:02:16,17.39,0.08,1474.337
2019-10-10 13:02:17,17.38,0.08,1474.327
2019-10-10 13:02:18,17.38,0.08,1474.317
2019-10-10 13:02:19,17.38,0.08,1474.307
2019-10-10 13:02:20,17.38,0.08,1474.297
2019-10-10 13:02:21,17.37,0.08,1474.291
2019-10-10 13:02:22,17.37,0.08,1474.281
2019-10-10 13:02:23,17.37,0.08,1474.272
2019-10-10 13:02:24,17.37,0.08,1474.266
2019-10-10 13:02:25,17.36,0.08,1474.263
2019-10-10 13:02:26,17.36,0.08,1474.253
2019-10-10 13:02:27,17.36,0.08,1474.245
2019-10-10 13:02:28,17.35,0.08,1474.225
2019-10-10 13:02:29,17.35,0.08,1474.215
2019-10-10 13:02:30,17.35,0.08,1474.205
2019-10-10 13:02:31,17.35,0.08,1474.195
2019-10-10 13:02:32,17.34,0.08,1474.192
2019-10-10 13:02:33,17.34,0.08,1474.185
2019-10-10 13:02:34,17.34,0.08,1474.182
2019-10-10 13:02:35,17.34,0.08,1474.182
2019-10-10 13:02:36,17.34,0.08,1474.182
2019-10-10 13:02:37,17.34,0.08,1474.175
2019-10-10 13:02:38,17.34,0.08,1474.172
2019-10-10 13:02:39,17.33,0.08,1474.166
2019-10-10 13:02:40,17.33,0.08,1474.156
2019-10-10 13:02:41,17.33,0.08,1474.146
2019-10-10 13:02:42,17.33,0.08,1474.139
2019-10-10 13:02:43,17.32,0.08,1474.129
2019-10-10 13:02:44,17.32,0.08,1474.126
2019-10-10 13:02:45,17.32,0.08,1474.116
2019-10-10 13:02:46,17.32,0.08,1474.106
2019-10-10 13:02:47,17.31,0.08,1474.096
2019-10-10 13:02:48,17.31,0.08,1474.086
2019-10-10 13:02:49,17.31,0.08,1474.077
2019-10-10 13:02:50,17.30,0.08,1474.067
2019-10-10 13:02:51,17.30,0.08,1474.057
2019-10-10 13:02:52,17.30,0.08,1474.047
2019-10-10 13:02:53,17.30,0.08,1474.037
2019-10-10 13:02:54,17.29,0.08,1474.027
2019-10-10 13:02:55,17.29,0.08,1474.020
2019-10-10 13:02:56,17.29,0.08,1474.014
2019-10-10 13:02:57,17.29,0.08,1474.014
2019-10-10 13:02:58,17.29,0.08,1474.011
2019-10-10 13:02:59,17.29,0.08,1474.011
2019-10-10 13:03:00,17.29,0.08,1474.011
2019-10-10 13:03:01,17.29,0.08,1474.011
2019-10-10 13:03:02,17.29,0.08,1474.011
2019-10-10 13:03:03,17.29,0.08,1474.011
2019-10-10 13:03:04,17.30,0.08,1474.011
2019-10-10 13:03:05,17.30,0.08,1474.014
2019-10-10 13:03:06,17.30,0.08,1474.020
2019-10-10 13:03:07,17.30,0.08,1474.020
2019-10-10 13:03:08,17.30,0.08,1474.027
2019-10-10 13:03:09,17.30,0.08,1474.027
2019-10-10 13:03:10,17.30,0.08,1474.027
2019-10-10 13:03:11,17.30,0.08,1474.027
2019-10-10 13:03:12,17.30,0.08,1474.027
2019-10-10 13:03:13,17.30,0.08,1474.027
2019-10-10 13:03:14,17.30,0.08,1474.027
2019-10-10 13:03:15,17.30,0.08,1474.027
2019-10-10 13:03:16,17.30,0.08,1474.030
2019-10-10 13:03:17,17.30,0.08,1474.037
2019-10-10 13:03:18,17.30,0.08,1474.040
2019-10-10 13:03:19,17.30,0.08,1474.040
2019-10-10 13:03:20,17.30,0.08,1474.040
2019-10-10 13:03:21,17.30,0.08,1474.040
2019-10-10 13:03:22,17.30,0.08,1474.047
2019-10-10 13:03:23,17.30,0.08,1474.047
2019-10-10 13:03:24,17.30,0.08,1474.047
2019-10-10 13:03:25,17.30,0.08,1474.040
2019-10-10 13:03:26,17.30,0.08,1474.040
2019-10-10 13:03:27,17.30,0.08,1474.040
2019-10-10 13:03:28,17.30,0.08,1474.040
2019-10-10 13:03:29,17.30,0.08,1474.040
2019-10-10 13:03:30,17.30,0.08,1474.047
2019-10-10 13:03:31,17.30,0.08,1474.047
2019-10-10 13:03:32,17.31,0.08,1474.047
2019-10-10 13:03:33,17.31,0.08,1474.050
2019-10-10 13:03:34,17.30,0.08,1474.050
2019-10-10 13:03:35,17.30,0.08,1474.050
2019-10-10 13:03:36,17.30,0.08,1474.050
2019-10-10 13:03:37,17.30,0.08,1474.050
2019-10-10 13:03:38,17.30,0.08,1474.050
2019-10-10 13:03:39,17.30,0.08,1474.047
2019-10-10 13:03:40,17.30,0.08,1474.047
2019-10-10 13:03:41,17.30,0.08,1474.050
2019-10-10 13:03:42,17.31,0.08,1474.050
2019-10-10 13:03:43,17.31,0.08,1474.050
2019-10-10 13:03:44,17.31,0.08,1474.057
2019-10-10 13:03:45,17.31,0.08,1474.057
2019-10-10 13:03:46,17.31,0.08,1474.060
2019-10-10 13:03:47,17.31,0.08,1474.067
2019-10-10 13:03:48,17.31,0.08,1474.067
2019-10-10 13:03:49,17.31,0.08,1474.067
2019-10-10 13:03:50,17.32,0.08,1474.070
2019-10-10 13:03:51,17.32,0.08,1474.077
2019-10-10 13:03:52,17.32,0.08,1474.086
2019-10-10 13:03:53,17.32,0.08,1474.096
2019-10-10 13:03:54,17.33,0.08,1474.106
2019-10-10 13:03:55,17.33,0.08,1474.116
2019-10-10 13:03:56,17.33,0.08,1474.126
2019-10-10 13:03:57,17.33,0.08,1474.126
2019-10-10 13:03:58,17.34,0.08,1474.136
2019-10-10 13:03:59,17.34,0.08,1474.139
2019-10-10 13:04:00,17.34,0.08,1474.152
2019-10-10 13:04:01,17.34,0.08,1474.156
2019-10-10 13:04:02,17.34,0.08,1474.156
2019-10-10 13:04:03,17.34,0.08,1474.156
2019-10-10 13:04:04,17.34,0.08,1474.166
2019-10-10 13:04:05,17.34,0.08,1474.166
2019-10-10 13:04:06,17.34,0.08,1474.172
2019-10-10 13:04:07,17.34,0.08,1474.172
2019-10-10 13:04:08,17.35,0.08,1474.175
2019-10-10 13:04:09,17.35,0.08,1474.182
2019-10-10 13:04:10,17.35,0.08,1474.185
2019-10-10 13:04:11,17.35,0.08,1474.192
2019-10-10 13:04:12,17.35,0.08,1474.192
2019-10-10 13:04:13,17.35,0.08,1474.195
